"idx","trial","block","forced_choice","is_training","param_idx","choice","wins","losses","con","gain","loss","update","decay"
"0006",65,4,NA,FALSE,89,3,0.12849643714726,0.100921689078677,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",66,4,NA,FALSE,89,4,0.146844516019337,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",67,4,NA,FALSE,89,1,0.25,0.427105158439372,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",68,4,NA,FALSE,89,3,0.1110286019044,0.0705607639160007,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",69,4,NA,FALSE,89,4,0.106157533952501,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",70,4,NA,FALSE,89,3,0.121076298155822,0.0682634910102934,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",71,4,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",72,4,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",73,4,NA,FALSE,89,2,0.25,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",74,4,NA,FALSE,89,1,0.25,0.809612451842986,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",75,4,NA,FALSE,89,4,0.148257835244294,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",76,4,NA,FALSE,89,4,0.1192481452832,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",77,4,NA,FALSE,89,4,0.118774935463443,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",78,4,NA,FALSE,89,4,0.102646958001424,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",79,4,NA,FALSE,89,4,0.147518291708548,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",80,4,NA,FALSE,89,4,0.100016621814575,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",81,5,NA,FALSE,89,4,0.136910098709632,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
"0006",82,5,NA,FALSE,89,4,0.146533404977527,0,0.9521065,0.1469215,1.307315,0.4084875,0.564283
