"statistic","observed","predicted_mean","predicted_sd","predicted_q025","predicted_q975","ppp_value","ppp_extreme","subject_id","component"
"rl_win_stay_ratio",0.188679245283019,0.210227702999341,0.051920149298692,0.115809481216458,0.309621136590229,0.67,FALSE,"200806","RL"
"rl_lose_shift_ratio",0.933333333333333,0.960624091637637,0.0385041950556057,0.888888888888889,1,0.77,FALSE,"200806","RL"
"rl_total_money",-1475,-216.75,1847.80122884285,-5184.375,3005,0.8,FALSE,"200807","RL"
"rl_skip_ratio",0.525,0.47575,0.0445562828979148,0.387291666666667,0.566666666666667,0.15,FALSE,"200807","RL"
"rl_good_deck_ratio",0.543859649122807,0.52419475567376,0.0381553325604645,0.444325284090909,0.596766169154229,0.28,FALSE,"200807","RL"
"rl_new_good_deck_ratio",0.673913043478261,0.686413389300989,0.0432298690067714,0.597923588039867,0.757101677148847,0.64,FALSE,"200807","RL"
"rl_new_bad_deck_ratio",0.326086956521739,0.313586610699011,0.0432298690067714,0.242898322851153,0.402076411960133,0.37,FALSE,"200807","RL"
"rl_avg_outcome",-25.8771929824561,-3.69717060783786,29.4323514191595,-77.3787313432836,42.3193473193472,0.82,FALSE,"200807","RL"
"rl_win_stay_ratio",0.0789473684210526,0.115663560872513,0.0504667810695152,0.0429861111111111,0.235811335403727,0.78,FALSE,"200807","RL"
"rl_lose_shift_ratio",0.933333333333333,0.904787695835297,0.0784446943444127,0.730151515151515,1,0.33,FALSE,"200807","RL"
"rl_total_money",-2125,-747.75,1473.7950693925,-4171.25,1366.875,0.84,FALSE,"200812","RL"
"rl_skip_ratio",0.433333333333333,0.476416666666667,0.048040372448189,0.378958333333333,0.567083333333333,0.85,FALSE,"200812","RL"
"rl_good_deck_ratio",0.485294117647059,0.525915018174362,0.0412381873476736,0.441974789915966,0.60655737704918,0.88,FALSE,"200812","RL"
"rl_new_good_deck_ratio",0.634615384615385,0.685373057989636,0.0422736293689757,0.604166666666667,0.765362953692115,0.88,FALSE,"200812","RL"
"rl_new_bad_deck_ratio",0.365384615384615,0.314626942010364,0.0422736293689757,0.234637046307885,0.395833333333333,0.13,FALSE,"200812","RL"
"rl_avg_outcome",-31.25,-11.7431812400663,23.2807061526012,-67.8693647540984,21.0706676136363,0.8,FALSE,"200812","RL"
"rl_win_stay_ratio",0.125,0.114779009841601,0.0466469553412898,0.0289705882352941,0.211458333333333,0.41,FALSE,"200812","RL"
"rl_lose_shift_ratio",0.8125,0.886282387031613,0.0665042739611345,0.773290598290598,1,0.89,FALSE,"200812","RL"
"rl_total_money",-125,-507.75,1769.19021808786,-4388.125,2463.125,0.44,FALSE,"200820","RL"
"rl_skip_ratio",0.4,0.42075,0.0481634510128584,0.328958333333333,0.517083333333333,0.69,FALSE,"200820","RL"
"rl_good_deck_ratio",0.541666666666667,0.529832738900523,0.0422595838124486,0.461994485294118,0.607065217391304,0.36,FALSE,"200820","RL"
"rl_new_good_deck_ratio",0.722222222222222,0.709364175418528,0.0441994500626272,0.624583333333333,0.790338983050847,0.4,FALSE,"200820","RL"
"rl_new_bad_deck_ratio",0.277777777777778,0.290635824581472,0.0441994500626272,0.209661016949153,0.375416666666667,0.6,FALSE,"200820","RL"
"rl_avg_outcome",-1.73611111111111,-7.64600942871831,25.6946192715933,-65.5364304812834,36.1682423306965,0.44,FALSE,"200820","RL"
"rl_win_stay_ratio",0.254901960784314,0.196303679911807,0.0533598125936598,0.0888339920948617,0.293737373737374,0.14,FALSE,"200820","RL"
"rl_lose_shift_ratio",0.941176470588235,0.95415933559045,0.042446636596692,0.872222222222222,1,0.56,FALSE,"200820","RL"
"rl_total_money",600,-342.5,1643.45003888254,-3425,2614.375,0.29,FALSE,"200822","RL"
"rl_skip_ratio",0.283333333333333,0.35025,0.0484966907360253,0.262291666666667,0.429375,0.92,FALSE,"200822","RL"
"rl_good_deck_ratio",0.546511627906977,0.536735819072554,0.0437575463378881,0.453809121621622,0.624268018018018,0.37,FALSE,"200822","RL"
"rl_new_good_deck_ratio",0.770491803278688,0.73328578248224,0.0502317351175716,0.636334841628959,0.813056144067797,0.25,FALSE,"200822","RL"
"rl_new_bad_deck_ratio",0.229508196721311,0.26671421751776,0.0502317351175716,0.186943855932203,0.363665158371041,0.76,FALSE,"200822","RL"
"rl_avg_outcome",6.97674418604651,-4.82033137968421,21.5957619920455,-46.9529600301659,32.5632498695879,0.29,FALSE,"200822","RL"
"rl_win_stay_ratio",0.21875,0.188157147103941,0.053421642136098,0.0837002096436059,0.280694444444444,0.31,FALSE,"200822","RL"
"rl_lose_shift_ratio",0.944444444444444,0.909383302357071,0.0671403941945296,0.766855203619909,1,0.28,FALSE,"200822","RL"
"rl_total_money",-2900,-490.75,1630.56217841478,-4382.5,1905,0.89,FALSE,"200823","RL"
"rl_skip_ratio",0.35,0.45725,0.0551202007614861,0.341666666666667,0.55,0.96,TRUE,"200823","RL"
"rl_good_deck_ratio",0.525641025641026,0.527557853820338,0.0513527460859813,0.421856763925729,0.629460303300624,0.54,FALSE,"200823","RL"
