"parameter","subject_id","true_value","recovered_value","parameter_type","error","relative_error"
"wgt_rew",7,0.552022,0.654302,"group",0.10228,0.185282470626171
"update",7,0.05181085,0.0940927,"group",0.04228185,0.816080994617922
"boundary1",8,1.433015,1.517085,"group",0.0840700000000001,0.0586665177963944
"boundary",8,0.737995,0.7382245,"group",0.000229500000000105,0.000310977716651339
"tau1",8,0.0590509,0.0712566,"group",0.0122057,0.206697950412271
"tau",8,0.05150265,0.0564556,"group",0.00495295,0.0961688379141657
"drift_con",8,4.03121,1.2832,"group",-2.74801,-0.681683663217744
"urgency",8,0.135508,0.176907,"group",0.041399,0.305509637807362
"wgt_pun",8,0.758224,0.337081,"group",-0.421143,-0.555433486674123
"wgt_rew",8,0.0527846,0.5504545,"group",0.4976699,9.42831621344104
"update",8,0.2804985,0.358861,"group",0.0783625,0.279368695376268
"boundary1",9,0.6689475,0.729317,"group",0.0603695,0.0902454975913655
"boundary",9,0.546276,0.547112,"group",0.000836000000000059,0.00153036194158275
"tau1",9,0.0527713,0.06217455,"group",0.00940325,0.178188712425125
"tau",9,0.0513058,0.0533086,"group",0.0020028,0.0390365221865754
"drift_con",9,3.71445,0.7695615,"group",-2.9448885,-0.792819529136211
"urgency",9,0.09918215,0.16823,"group",0.06904785,0.696172143878712
"wgt_pun",9,0.75141,0.395976,"group",-0.355434,-0.473022717291492
"wgt_rew",9,0.0381632,0.4272335,"group",0.3890703,10.194907659735
"update",9,0.167586,0.412574,"group",0.244988,1.46186435621114
"boundary1",10,1.43967,1.35324,"group",-0.08643,-0.0600345912604972
"boundary",10,0.852651,0.9664135,"group",0.1137625,0.133422115261696
"tau1",10,0.05901385,0.08372505,"group",0.0247112,0.418735601896843
"tau",10,0.0515737,0.05955405,"group",0.00798035,0.154736813530928
"drift_con",10,3.297455,1.598835,"group",-1.69862,-0.515130608302464
"urgency",10,0.1058845,0.14817,"group",0.0422855,0.399354957524472
"wgt_pun",10,0.7236245,0.5677505,"group",-0.155874,-0.215407300333253
"wgt_rew",10,0.0666697,0.288961,"group",0.2222913,3.33421779309041
"update",10,0.3891215,0.39663,"group",0.00750850000000003,0.0192960296462674
"boundary1",11,1.371205,1.328895,"group",-0.0423100000000001,-0.030856071849213
"boundary",11,1.10138,1.27744,"group",0.17606,0.159854001343769
"tau1",11,0.05877755,0.07999325,"group",0.0212157,0.360949035813844
"tau",11,0.0534426,0.0672309,"group",0.0137883,0.258002043313761
"drift_con",11,1.14526,2.0402,"group",0.89494,0.781429544382935
"urgency",11,0.119481,0.195156,"group",0.075675,0.633364300600095
"wgt_pun",11,0.591064,0.0910798,"group",-0.4999842,-0.845905350351231
"wgt_rew",11,0.2240635,0.6904485,"group",0.466385,2.08148582879407
"update",11,0.4478455,0.1572115,"group",-0.290634,-0.648960411570508
"boundary1",12,2.297695,2.12879,"group",-0.168905,-0.0735106269544043
"boundary",12,1.049095,1.162945,"group",0.11385,0.108522107149496
"tau1",12,0.0776335,0.105286,"group",0.0276525,0.35619288065075
"tau",12,0.0565518,0.062801,"group",0.0062492,0.110503998104393
"drift_con",12,3.87415,0.84084,"group",-3.03331,-0.782961423796188
"urgency",12,0.1113245,0.162991,"group",0.0516665,0.464107182156668
"wgt_pun",12,0.7698495,0.3114605,"group",-0.458389,-0.595426768478774
"wgt_rew",12,0.02124705,0.5036955,"group",0.48244845,22.7066086821465
"update",12,0.6251005,0.482241,"group",-0.1428595,-0.228538451017076
"boundary1",13,1.15416,1.256005,"group",0.101845,0.0882416649338046
"boundary",13,0.783932,0.8991625,"group",0.1152305,0.146990427741181
"tau1",13,0.05630295,0.0772573,"group",0.02095435,0.372171440395219
"tau",13,0.0512638,0.05781605,"group",0.00655225,0.127814364132195
"drift_con",13,3.947515,0.7056685,"group",-3.2418465,-0.821237284722161
"urgency",13,0.0935858,0.111323,"group",0.0177372,0.189528753293769
"wgt_pun",13,0.7682835,0.4027115,"group",-0.365572,-0.475829560312046
